NEGATIVE	The sign at the cable car entrance stated that the operators had not complied with payments and regulations .
NEGATIVE	The skyline is extremely short and the cable cars were crammed with tourists on the day we attempted to use it ; and we are SO glad that we were deterred by the crowds !
NEGATIVE	The staff are rude .
NEGATIVE	The staff was were very very rude and refused to budge , spoke in high tone in take or leave it .
NEGATIVE	The staff zoned off the exit and prioritized a bus load of other tourists .
POSITIVE	The sunset we experienced at Panorama restaurant on Mount Srd was spectacular and will stay with me forever .
NEGATIVE	The taxi driver on the leg back was 40 minutes late , did not apologise and blamed the traffic .
NEGATIVE	The taxi we 'd booked , FAILED TO ARRIVE !
NEGATIVE	The ticket is very expensive .
NEGATIVE	The title and description of this excursion are not true what so ever .
NEGATIVE	The tour company was incredibly rude on the phone and bus driver expected us to go on the tour leaving our son behind .
NEGATIVE	The tour was rushed and hurried all along and times were cut short .
NEGATIVE	The trip itself lasted 2 minutes where I saw virtually nothing due to the amount of people in the car itself .
POSITIVE	The trip to the top by cable car is definitely worth the money .
POSITIVE	The trip up and down is well organised with very helpful staff .
NEGATIVE	The truth is : they have overbooked in the minibus tour as they said the minibus was full and therefore put me into the another big coach tour !
POSITIVE	The view at the time is spectacular and makes it so easy to get your bearings in Dubrovnik .
POSITIVE	The view from it is spectacular .
POSITIVE	The view from the 400m-high summit takes in the the walled city itself , the scattering of beautiful Elaphiti islands and , on a clear day , the neighboring country of Montenegro .
POSITIVE	The view from the cable car platforms at the top are great but there is a wonderful serenity on the Rope Walk ( starts just north of the ruined building next to the cable car station ) .
POSITIVE	The view from the top Is amazing ! 
POSITIVE	The view from the top is amazing .
POSITIVE	The view from the top is fantastic - there is a lovely bar where you can enjoy a drink and / or a snack while you soak it all in .
POSITIVE	The view from the top is fantastic .
POSITIVE	The view from the top is sensational .
POSITIVE	The view from the top is spectacular of course .
POSITIVE	The view from the top is truly spectacular !
NEGATIVE	The view from the top was obstructed by the cable car itself and you can not really get around it . 
POSITIVE	The view from the top was spectacular !
POSITIVE	The view is amazing .
POSITIVE	The view is great , and you will see the entire old city , surrounded by the " new " city .
POSITIVE	The view is great from there , plus the added benefit of both a restaurant and a museum .
POSITIVE	The view is incredible .
POSITIVE	The view is nothing short of incredible with a 360 view of the old town , surrounding city and the near by mountains .
POSITIVE	The view is so impressive just as it is !
POSITIVE	The view is stunning , on a cloudy , windy day , they even supply blankets : - coffee , icecream and a blanket - perfect .
POSITIVE	The view is stunning though the one from the top of the fortress is even better .
POSITIVE	The view of Dubrovnik and AdriaticSea is spectacular !
POSITIVE	The view of Dubrovnik from Srd hill is beautiful .
POSITIVE	The view of old town and sea is so spectacular .
POSITIVE	The view of red roofs of houses with deep blue sea are breathtaking .
POSITIVE	The view of the city is superb and really helps you understand the layout so much more easily .
POSITIVE	The view of the old city from this vantage point is absolutely stunning .
POSITIVE	The view of the old town & beyond & the sea is just beautiful .
POSITIVE	The view of the walled city and beyond is superb .
POSITIVE	The view of the Walled town is very good .
POSITIVE	The view on a clear day is breath-taking .
NEGATIVE	The view point from the cable car building is poor and obstucted by the cable cars and cables .
POSITIVE	The view was at its best when it was becoming dark .
NEGATIVE	The view was mediocre at best - nothing you could not see from postcards .
POSITIVE	The view was so amazingly gorgeous ... as were the bins !
POSITIVE	The views , down onto the city and the sea beyond , are fantastic .
NEGATIVE	The views are almost the same with next to no wait , besides oncoming traffic in the one-lane road to the hill .
POSITIVE	The views are fantastic , great photo opportunity .
POSITIVE	The views are great and the machine is safely built in Germany .
POSITIVE	the views are outstanding it takes 3 minutes to reach the top once there you will find a shop , restutant , toilets , buggy trail , museum also an area where game of thron.
POSITIVE	The views are phenomenal in the evening , just before dusk .
POSITIVE	The views are spectacular .
POSITIVE	The views are spectacular and it was great to watch the sunset and see the lights over the old town come on over the course of our visit .
POSITIVE	The views are spectacular and the whole setup is well managed .
POSITIVE	The views are stunning and there is a restaurant / cafe with the best views of the surrounding area  .
POSITIVE	The views are wonderful and some great photo opportunity Definitely a must see .
POSITIVE	The views at the top were brilliant , well worth a cable car ride .
POSITIVE	The views at the top were fantastic .
POSITIVE	The views back over the old city are spectacular .
POSITIVE	The views from MountSrd are fantastic .
POSITIVE	The views from the cable car are wonderful .
POSITIVE	The views from the path or behind the museum are better for the ElaphiteIslands .
POSITIVE	The views from the top along the coast and overlooking the OldTown are wonderful .
POSITIVE	The views from the top are breathtaking and it would be a shame for anyone to miss out on seeing them .
POSITIVE	The views from the top are spectacular and far reaching - the islands melting into the distance , the surrounding mountains , the Adriatic .
POSITIVE	The views from the top are superb and panoramic , hence the name of the restaurant at the top .
POSITIVE	The views from the top are tremendous .
POSITIVE	The views from the top are wonderful and there is also the old fortress to visit that is currently housing a fascinating exhibition about the war in the region .
POSITIVE	The views from the top bring the map of the Old Town to life !
POSITIVE	The views from the top is breathe taking , you can see for miles .
POSITIVE	The views from the top of the cable car are really wonderful .
POSITIVE	The views from the top were outstanding and we had a wonderful lunch at the outdoor panorama restaurant .
POSITIVE	The views from the top were phenomenal .
POSITIVE	The views from the upper station of the old town and the coast are superb .
POSITIVE	The views just show Dubrovnik as the gem that it is .
NEGATIVE	The views of Dubrovnik are amazing , however , not quite worth the price your asked to pay for .
POSITIVE	The views of Lapad were spectacular , with beautiful purple skies .
POSITIVE	The views of LokrumIsland and the DubruvnikOldCity is absolutely breath taking .
NEGATIVE	The views of the city , which many reviewrs are talking about , you can get the same and beautiful pictures from the road .
POSITIVE	The views of the old town from the top of the hill are really spectacular .
POSITIVE	The views of the OldCity are unique and on a good day the view of the islands is fantastic .
POSITIVE	The views on the way up , on the way down and at the top are just stunning .
POSITIVE	The views on the way up and and at the top are spectacular !
POSITIVE	The views on the way up are superb - amazing photo opportunities .
POSITIVE	The views over the hills round the back are lovely .
POSITIVE	The views over the old town were fantastic and we watched that as the sun was going down .
POSITIVE	The views up are pretty stunning , but even better when you get to the top .
POSITIVE	The views were fantastic .
POSITIVE	The views were spectacular .
POSITIVE	The walk around the old city to the cable car was spellbinding .
POSITIVE	The walk back only took us about 40 minutes and there were great views on the way down .
POSITIVE	The war museum on the top is a good expierience too .
POSITIVE	The whole experience was great  .
NEGATIVE	The whole thing was a big stressful mess and to not have a driver that even understood the first word of English , knew where his passengers wanted to go or knew how to get there was against everything this company advertises for on its website .
NEGATIVE	The woman that served us was the rudest nastiest person we have encountered on this trip .
NEGATIVE	The woman was rude and accused me of being mistaken and said I changed the time .
NEGATIVE	Their booking system simply chaotic and their staff are unprofessional !
NEGATIVE	Their customer service and organisation is simply a debacle .
NEGATIVE	Their customer service is abhorrent and they clearly cash in on the notion that we are transient .
NEGATIVE	Their excuses did not make up for the fact that they had left us stranded with clock ticking on a flight .
NEGATIVE	Then back on bus and taken to derelict factory by a weir , where we had 10mins , before going to viewpoint over suspension bridge before returning to cruise ship .
NEGATIVE	Then received an email , 45 minutes after our arranged pick up time to say someone could be there at 14:30 .
NEGATIVE	Then the driver dropped us off outside a bakery and said your apartment is he somewhere .
NEGATIVE	Then they refused to refund as they said changes were not permitted , so we had to claim via credit card company .
NEGATIVE	Then told system regularly makes mistake despite confirmation of the fee and pick up ; either pay a higher fee or go elsewhere and they will charge you more .
POSITIVE	There are a couple of cafes for those who want to linger with the view .
POSITIVE	There are a couple of little gift shops and a cafe where you can sit and eat with a panoramic view of one of the most beautiful cities in the world .
POSITIVE	There are also great views from the top of that fort .
NEGATIVE	There are also remains of a fortress but it 's not attractive .
NEGATIVE	There are only two cars and each one arrives about every 9 mins .
NEGATIVE	There are plenty of other things to do in the area with equally beautiful views .
POSITIVE	There are several levels at the top from which to get a picture of the town below , alongwith a nice bar to grab a quick drink / bite .
POSITIVE	There are several short walks you can do around the area which are worthwhile  .
NEGATIVE	There are so many small tour group tours operating to Montenegro I suggest you do not use this one .
NEGATIVE	There are some amazing things to do in Dubrovnik and this is not one of them sadly !
POSITIVE	There are two platforms where you can get out and take pictures or just enjoy the view .
POSITIVE	There are wonderful views - one side Dubrovnik Old Town and the sea and the other side mountains .
POSITIVE	There goes rocky path to up and you can enjoy beatiful views at same time when you going up , I think you can take also much better photos example from old town on the way .
POSITIVE	There is a cafÌ© at the top aswell which is nice to sit in for a drink overlooking the Adriatic sea and Dubrovnik old town .
POSITIVE	There is a fort at the top which houses a really good and informative museum about the war .
POSITIVE	There is a gift shop & a restaurant there too .
POSITIVE	There is a great restaurant at the top where you can have a delicious meal .
POSITIVE	There is a great view from the top .
POSITIVE	There is a hugh cross just to the left of the restaurant which makes for another beautiful photo .
POSITIVE	There is a museum in the old fort at the top cost about å£3 and worth it if you are interested in the history of Dubrovnik  .
POSITIVE	There is a museum on top which is very interesting with exhibits and videos of the 91/92 war .
NEGATIVE	There is a museum there , but it is not included in your trip price .
POSITIVE	There is a nice restaurant at the top which would be ideal for an evening meal with a view over the town .
POSITIVE	There is a nice restaurant on the top , however we did not eat there .
POSITIVE	There is a panoramic restaurant at the top whixh has good food and drinks and from here one visits the fort .
POSITIVE	There is a restaurant although we didn ‰Ûª t use this , but the toilet facilities were very clean .
POSITIVE	There is a restaurant and toilets at the top and plentyof room to sit and explore before returning .
POSITIVE	There is a restaurant at the top , but packing a lunch and eating outside would be just as nice .
POSITIVE	There is a restaurant at the top and plenty of viewing platforms .
POSITIVE	There is a restaurant at the top but we did not have anything in it , nice to have the option though if you are hungry .
POSITIVE	There is a restaurant at the top that did not look to expensive from a look at the menu .
POSITIVE	There is a restaurant at the top where you can have a drink or lunch and enjoy the view .
POSITIVE	There is a restaurant on there so you can have a nice refreshing drink .
POSITIVE	There is a safety fence at the top on the edge of the cliff .
POSITIVE	There is a shop and restaurant that we did not visit , but you could literally stand for hours and stare at how beautiful Croatia is .......
POSITIVE	There is a visitor centre and restaurant at the top , which was lovely to sit and soak up the views with a glass of wine .
POSITIVE	There is also a bar where you can enjoy a coffee / beer / wine etc whilst looking down over the city , ocean and islands .
POSITIVE	There is also a great CroatianWar history museum that has artifacts and videos that are sure to help understand the war in 1991 .
POSITIVE	There is also a nice bar and restaurant with a nice view , too !
POSITIVE	There is also a restaurant at the top where they provide you with blankets ( it gets windy up there ) so you can enjoy your meal with the phenomenal views .
POSITIVE	There is also a war museum at the top that if you have the time which is very interesting and well worth the visit .
POSITIVE	There is also an exhibition in the nearby Fort Srd ( extra charge ) about the invasion of Dubrovnik in the early 1990s - its an sobering topic , but worth visiting for a greater insight into the recent history of this fantastic city .
POSITIVE	There is also FortImperial with the WarPhotoMuseum , this is a good exhibit which charts the 1991 BalkanWar and the SeigeofDubrovnik .
POSITIVE	There is an excellent museum to explain the significance of the hillside during the conflict years .
POSITIVE	There is an interesting museum at the top  .
POSITIVE	There is an outdoor cafe at the top and we could have spent hours just sitting there , it had a really good feel .
NEGATIVE	There is no discount and you will not be able to see anything other than from the main platform .
NEGATIVE	There is no information on what you can see as you would normally expect from a sightseeing attraction .
POSITIVE	There is not much on the top except the panorama restaurant and the beautiful views !
NEGATIVE	There seems to have been no thought into the queuing system to come back down , we queued for 30 minutes , snaking down the stairs with people pushing in .
NEGATIVE	There was a long , long queue , which is not a problem in itself , but very frustrating when you have spent an hour in both the sun and rain and as you get closer to the front , tens of dozens are allowed to jump the queue .
NEGATIVE	There was a mix up with our collection point meaning that we were collected 30 minutes late .
NEGATIVE	There was a sign to say closed due to storm - but it had well passed !
NEGATIVE	There was also an overpriced restaurant , which we did not bother to visit because there was yet another queue .
POSITIVE	There was also loads of lovely flowers ours when we went in May .
POSITIVE	There was an excellent open air restaurant at the top with probably the best cheesecake in the world .
NEGATIVE	There was confusion in the crowd .
NEGATIVE	There was inadequate signage and a few people we queuing , but there was no sign of any staff .
NEGATIVE	There was no communication at the border , our guide got off the bus for an hour and we were just left wondering what was going on .
NEGATIVE	There was no thought given in rhe design .
NEGATIVE	There was numerous taxi drivers with name cards unfortunately none of which was ours .
POSITIVE	There was only a 5 min wait and the time of day was really good .
NEGATIVE	There was slow movement of the crowd towards the ticket office where it was advised that due to shift change over .
POSITIVE	There were a lot of other fun things to do up at the top ( a little museum and some off-road tours ) which I wish we had known about ahead of time sothat we could have planned our time accordingly .
NEGATIVE	There were advertisements for " spectacular sunset views " at a cafÌ© / bar at the top ; but the cable car was closed well before sunset .
NEGATIVE	There were two occasions in which we were almost in accidents .
NEGATIVE	Therefore , she made it clear that this was our fault .
NEGATIVE	They accepted my booking and my payment but failed to turn up .
NEGATIVE	They are NOT a private transfer .
NEGATIVE	They called back to state they could not contact the driver .
NEGATIVE	They charge tourists the price of 15 EUR for a 30 second ride while the locals ride much cheaper .
NEGATIVE	They did not bother to reach out about the change ( despite communicating via WhatsApp in advance of the transfer , so they could have easily ) and when I asked about it they confirmed it was supposed to be private and that they changed it due to " big traffic " , which was blatantly untrue given th...
NEGATIVE	They did not stop car even for toilets .
NEGATIVE	They did the same thing to 3 german turists who were before us except that for them they brought a taxi in terrible conditions : uncomfortable , dirty , and old .
NEGATIVE	They didnt offer any alternative , and left us in a lurch given that it was a very busy period , where we risked missing on our flights ... this completely ruined the holiday experience given that we spent the night scrambling to sort our transport ... Safe to say we will not book with this company ...
NEGATIVE	They do not apologize , rather were annoyed that we did not keep waiting .
NEGATIVE	They DO NOT book your ferry tickets in advance so you have to wait in a huge cue and hope to get tickets at some point in the day .
NEGATIVE	They do not indicate clearly at the time of booking .
NEGATIVE	They do not provide any details of the islands / sites or even suggest any sites to see on the islands .
NEGATIVE	They do not take you to budva , and you get maybe one hour in Kotor .
NEGATIVE	They emailed admiitting their mistake but will not refund my money leaving me 350 Euros out of pocket .
NEGATIVE	They explained they did not have enough for for the group walk to go ahead ( min 4 people ) and tried to sell us a private tour instead .
NEGATIVE	They faked that they were correcting the receipt .
NEGATIVE	They give wrong information on the website , it was not fun to run to reach there and we were there 3 : 35 and could not get on , very thank you !
NEGATIVE	They have no back up , no solutions when they get it wrong and no customer service - absolutely dreadful !
NEGATIVE	They have taken å£150 off me for a service which never showed , we had to pay more than this on the day and over a month later no refund has been issued .
NEGATIVE	They jam you in , so there ‰Ûª s no way to get photos on the ride up .
NEGATIVE	They outright lied to me , and are still trying to claim my flight " was not endangered " .
NEGATIVE	They picked me up from my hotel over 45 minutes late .
NEGATIVE	They refused saying the driver waited from 03:55 to 04:45 .
NEGATIVE	They refused to arrange an alternate transfer and refused to pay the difference of a new transfer ( which on the day for such a difference was double the price ) .
NEGATIVE	They refused to take our desired route saying the high way is faster .
NEGATIVE	They said they came on the original day but the hotel assured us they did not .
NEGATIVE	They stopped us on the middle of the highway pay the entire amount now or leave the car .
NEGATIVE	They then crammed in too many people into each cable car , most of whom had been smoking at the bottom and then could not wait to get out at the top to have a fag then , too !
NEGATIVE	They wanted us to go with the germans all squished like sardines in one taxi but we obviously refused since we were promised the mercedes van .
NEGATIVE	They were supposed to pick us up from the hotel at 4:45 AM but instead of picking us up from the hotel , the driver called at 4:54 AM and said he was sorry that he will not be able to come .
NEGATIVE	They where rude on the phone .
POSITIVE	This , combined with the WarMuseum , make for an interesting morning or sightseeing and history .
POSITIVE	This an absolute must do .
POSITIVE	This cable car is somewhat on the expensive side but the view at the summit made it worthwhile .
NEGATIVE	This cable car thing is a cruise ship fuelled rip off and the most expensive such thing in the world !
NEGATIVE	This cable car tour is far too expensive for what is offered .
NEGATIVE	This company is DISHONEST and can not be trusted .
NEGATIVE	This experience left a very bad taste in our mouths , particularly the total indifference and lack of caring displayed by the cable car staff .
POSITIVE	This gondola type cable car takes you up the highest mountain overlooking the old city of Dubrovnik .
NEGATIVE	This here is like the wild Wild West .....
POSITIVE	This is a fantastic experience well worth the money .
POSITIVE	This is a great way to see the beautiful city of Dubrovnik .
POSITIVE	This is a lovely way to see Dubrovnik .
POSITIVE	This is a must do if you go to Dubrovnik you get a great view of the city and the adriatic , i am not great with heights but it was managable and the view makes up for it once you get up there !
POSITIVE	This is a must do the views are fantastic u can see all along the coastline plus the old city is so fantastic from above .
POSITIVE	This is a must see for all tourists .
POSITIVE	This is a quick way to get a great panoramic view of the walled city of Dubrovnik .
NEGATIVE	This is a ridiculous amount of money for such a short ride .
NEGATIVE	This is a very very long and hard day and requires a lot of patience !
POSITIVE	This is an excellent way to experience the great views over Dubrovnik and the Adriatic .
POSITIVE	This is another å£10 well spent and a must to get the best views for miles .
POSITIVE	This is definitely worth the ride eventhough it is not so spectacular in itself .
NEGATIVE	This is more expensive than a round trip ferry to Lokrum island , for example , which is a full day of fun .
NEGATIVE	This is not a cheap thing to do and was not worth the money for us .
POSITIVE	This is not to be missed when in Dubrovnik .
NEGATIVE	This is terrible , starting from a badly organised queue to buy tickets to the badly organised queue to get back down .
POSITIVE	This is the best place to take pictures and you can also enjoy a great meal at their restaurants  .
POSITIVE	This is the best way to get an overall view of the OldTown city wall .
NEGATIVE	This is the first time I have booked with this company and will not do say again .
POSITIVE	This is the second time of been on the cable car .
POSITIVE	This is the second time that i have been on the cable car and never get tired of the breath taking views .
NEGATIVE	This is totally unacceptable !
NEGATIVE	This is what I was told : " Missus , you need to know that you are not our only customer today and not the only one with problems ! "
NEGATIVE	This is when the tour guide changed her explanation and clarified that they only speak Spanish so they needed to be near her for translated tour commentary .
POSITIVE	This museum shows the extent if destruction caused by the wat and the resiliance of the people .
POSITIVE	This place has the mot fascinating view over the old city of Dubrovnik , definitely worth a visit if you are a fan of catching up great views like I am .
NEGATIVE	This really is not worth it .
POSITIVE	This ride was well worth the money , the cable car takes you high above dubrovnik and gives you amazing views of the whole city and surrounding islands .
NEGATIVE	This route took 1 hour and 30 minutes instead of 40 on the motorway .
NEGATIVE	This seems to be a common tactic so , if going to Trogir , first ensure that they will take you to your destination and do not pay until they have done so .
NEGATIVE	This sounded like a VERY STRANGE reason and she then said she lost three people and had to go to find them and it was going to take some time .
NEGATIVE	This tour is not worth the price .
NEGATIVE	This tour is something to omit .
NEGATIVE	This trip was a terrible experience .
NEGATIVE	This turned the very short journey into a very stressful experience , as we literally just made our plane as the airport is small but very busy at peak times .
NEGATIVE	This venue needs to sort out its queuing system .
POSITIVE	This was a good decision , the views from the top were spectacular .
POSITIVE	This was a highlight !
POSITIVE	This was a highlight of Dubrovnik as it gave you a beautiful view over the old town and the city .
POSITIVE	This was a lovely way to enjoy the views for longer .
NEGATIVE	This was a negative and unexpected experience .
POSITIVE	this was an alternative when we found the city walls closed at 8 and it was brilliant . 
NEGATIVE	This was completely unnecessary and unreasonable and needs to be reviewed as if this policy is to be maintained it will have a negative impact on the other activity organisers .
POSITIVE	This was one of my favourite things to do in Croatia .
NEGATIVE	This was presented in the most arrogant and obnoxious way .
POSITIVE	This was the second trip to Dubrovnik but we hadnt had a chance to do the Cable Car before , but it was our first stop .
NEGATIVE	This was the worst transfer we have ever experienced .
NEGATIVE	This was to expensive !
POSITIVE	This was well worth the visit the views from the top are wonderful .
POSITIVE	This would have to be the best way to see the whole of Dubrovnic and sussounding countryside , mountains and coustline .
POSITIVE	Thoroughly enjoyed the ride up and cocktails at the top .
POSITIVE	Thoroughly recommend
NEGATIVE	Those with tickets were told to wait in the queue whilst those who ‰Ûª d purchased the same style of tickets went through the barrier .
NEGATIVE	Three of our group walked to all exits looking for driver , but there was no sign with our name or person waiting for us that we could find .
POSITIVE	Time your journey we sun set wow 150 k each easy worth it but time it well the sunset is beautyfull .
POSITIVE	To get a good view of the old town head up the Srd hill with a cable car .
POSITIVE	To get some wonderful views of this beautiful city , going up on the cable car has to be the best .
NEGATIVE	To our disappointment , the cable ride was cancelled indefinitely .
NEGATIVE	To our much disappointed the cable cars are closed .
NEGATIVE	To out shock we came to know the company had used our credit card and swiped the entire amount and plus 26 euros of waiting charges ( the discussion period after we boarded ) .
POSITIVE	to safe time I decided for the cable car .
NEGATIVE	To say I am disappointed and that the title / description are misleading would be an understatement , and if a refund was possible , I 'd request one .
POSITIVE	To say it 's only 3.5 minutes long , you can see a great deal & it 's enough time to take in the stunning views of Dubrovnik & get some great snaps .
POSITIVE	To see the old town as well as the surrounding area is fantastic and worth the rids .
POSITIVE	To see the old town aswell as the surrounding area is fantastic and worth the rids  
NEGATIVE	To summarise it is not worth it .
NEGATIVE	Told them that it was not my problem to fix if they make a mistake .
NEGATIVE	Too expensive for a 4 minute journey with a lot of people squashing into a cable car .
POSITIVE	Took a trip to the top overlooking Dubrovnik and there is only one word to say , stunning !
POSITIVE	Took the car up later in the day , saw the most beautiful sunset ever !
POSITIVE	Took the time to have a drink in the outdoor restaurant which was pricey but worth it when you have such a view  .
NEGATIVE	Top rip-off is more like it .
NEGATIVE	Totally disappointed with the service given by Dino - ripped off to say the least .
NEGATIVE	Totally unhappy.
NEGATIVE	Tourist trap .
POSITIVE	Tremendous photo opportunities .
POSITIVE	Tremendous views and opportunities for camera shops .
POSITIVE	Truely beautiful experience .
POSITIVE	Truly magical . 
POSITIVE	Try and catch the sunset .
POSITIVE	Try and choose a clear day - gives you a great panoramic view of the Old Town !
POSITIVE	Try and choose a clear day - gives you a great panoramic view of the OldTown !
POSITIVE	Try and save the cable car for a sunny day though , the views are stunning !
NEGATIVE	Unethical management and the owner himself was giving the orders .
NEGATIVE	Unfortunately , on the first day we turned up at he cable car , it was closed because of the wind .
NEGATIVE	Unfortunately , our day and whole trip was almost ruined because the cable car stopped operating and left us and others stranded at the top of the hill even though we had to get back to our ship and others had buses , flights to catch .
NEGATIVE	Unfortunately he was 40 minutes late .
NEGATIVE	Unfortunately he was fumbling around for about 5-10 minutes , asking 4 people trying to figure out where to go .
NEGATIVE	Unfortunately not the case as the driver got lost and relied on us throughout the journey to direct him .
NEGATIVE	Unfortunately the staff member loading passengers for the return trip decided we were to dirty to stand in the car and refused us entry .
POSITIVE	Unfortunately we were not there at an appropriate time to do so but we enjoyed the experience .
NEGATIVE	Unless you are willing to spend 1 -/2 hours each way waiting in line you will not get on it .
POSITIVE	Up top the view is amazing .
NEGATIVE	Upon arriving for the 2pm tour we were told they dint have enough people and again tried to sell us a private tour .
POSITIVE	Various viewing platforms to choose from including a lovely amphitheatre area and a monument at the top .
NEGATIVE	very bad customer service .
NEGATIVE	Very bad service .
NEGATIVE	Very confusing .
NEGATIVE	Very confusing and surreptitious terms and conditions .
NEGATIVE	Very disappointed , we had our day planned and they not only did not show up , and treated us rudely when we called to ask where the driver was .
NEGATIVE	Very disappointed .
NEGATIVE	Very disappointing service - what a way to ruin a holiday .
NEGATIVE	Very expensive at roughly å£35 return ride for two of us .
POSITIVE	View at night is just spectacular .
POSITIVE	View from the Srd hill is amazing .
POSITIVE	View from the top is fantastic to take pictures of the whole city , restaurant was great to grab a drink .
POSITIVE	View from the top is great .
POSITIVE	Views amazing from the top .
POSITIVE	Views are great !
POSITIVE	Views are spectacular !
POSITIVE	Views are spectacular .
POSITIVE	Views are stunning and make sure you book the Restaurant Panorama for a meal or drinks to enjoy the stunning view from the top .
POSITIVE	Views are worth waiting in line if you had to !
POSITIVE	Views of Dubrovnik and the AdriaticSea are spectacular .
POSITIVE	Views of old town and coastline are fantastic .
POSITIVE	Views of the old city are breathtaking .
POSITIVE	Views were spectacular .
POSITIVE	Views were unbelievable , fantastic view over the town .
NEGATIVE	Virtually all photos will be spoilt by the cable car pylon and / or cables .
POSITIVE	Visit the outside restaurant which has great service & their steak sandwiches are the best  .
POSITIVE	Visitor centre at the top has clean toilets .
NEGATIVE	Waiting for 35 mins was not reasonable especially when we had a flight to catch .
NEGATIVE	Walk the wall instead !
POSITIVE	Walking down is lovely as there is a reasonably good path walk and there are spots where you can stop and soak in the view - it takes about an hour if you walk at a reasonable speed .
POSITIVE	War museum is fascinating and well worth spending some time there .
NEGATIVE	Was closed .
NEGATIVE	Waste of money
NEGATIVE	Waste of money å£18 to travel 4 minutes return on a squashed cable car !
NEGATIVE	Waste of money and waste of day .
POSITIVE	Watching the sunset from the roof of the old fort / war museum is great .
NEGATIVE	Way overpriced for the couple of minute view as you ascend .
NEGATIVE	We accepted that disasters can happen but this is unforgivable
POSITIVE	We all enjoyed it and it was definitely worth the wait .
POSITIVE	We also had a couple of drinks in the restaurant that sits on the mountainside overlooking the bay - a seat on the edge affords the best views .
POSITIVE	We also had a nice meal in the restaurant near the cross with Panoramic views over the city and bay .
POSITIVE	We also visited the war museum which is housed in a building behind the visitor centre and which gave great insight into the homelands war , we had not been aware it was there but well worth a visit .
NEGATIVE	We are still awaiting our deposit back and the suggestion of a 5 % discount on a future booking is not very appealing in terms of compensation .
NEGATIVE	We are unlikely to return as its a long time since we were ripped off so much in one city and we take a short break somewhere in Europe about once a month
NEGATIVE	We argued and said the route instructions were not specified on the website .
POSITIVE	We arrived at around 6pm , and although a queue was beginning to form , we only waited around 15 minutes until we could board the car .
NEGATIVE	We booked a transfer from Sarajevo to Dubrovnik and could not be more disappointed .
POSITIVE	We both loved it anyway , and did not want it to end .
POSITIVE	We caught the cable car and the views down across the city are fantastic .
POSITIVE	We could not stop staring at it .
POSITIVE	We could not stop staring at it, wonderful .
NEGATIVE	We decided not to bother as it was about å£12 per person and the ques were long .
POSITIVE	We decided to have dinner in the Panoramic restaurant - great service and food and we were able to watch the sunset and get some fabulous photos .
POSITIVE	We did it in the evening in the dark as I do not like heights so this was perfect .
NEGATIVE	We did not feel safe, BE CAREFUL !  
NEGATIVE	We did not get back to Dubrovnik until 9:00 PM because everything got delayed .
NEGATIVE	We did not have a good experience with our return transfer .
POSITIVE	We did not have to cue long from the top and purchased out tickets from the souvenir shop at the top .
POSITIVE	We did not wait long to ride the cable car - perhaps we timed it right as it was suggested early in the day might be quieter .
POSITIVE	We did the ride up as a part of a private walking tour with a fabulous guide , Ivo from Access Dubrovnik tours , and were given lots of interesting information about what we were looking at .
NEGATIVE	We dont recomed it to nobody !
NEGATIVE	We ended up having to book a private transfer over to Hvar but Connecto still insisted on charging us the full amount ( even though they had not even booked our ferry tickets ) .
NEGATIVE	We ended up on a hazardous route as the driver simply did not understand what he was doing .
NEGATIVE	We ended up spending only about 20 minutes up there as there is nothing else to do and I would only recommend if you a ) have the Dubrovnik city card or b ) like throwing money away .
POSITIVE	We enjoyed the exercise and the village showed its interesting tale of the 1991 Serb / Croat war .
NEGATIVE	We found the whole experience very frustrating and though we got on easily at the bottom we were forced to queue down and round flights of stairs with people trying to shove by and push in at every opportunity at the top .
POSITIVE	We got into the cable car at 7:30 pm ( best time to go ) and once we were at the top the view was beautiful .
NEGATIVE	We got on the tour last minute , but we were overcharged from the stated price .
NEGATIVE	We got some excuses from the lady , but for me , the service is not reliable if they don ‰Ûª t even show up in time !
POSITIVE	We got the No5 bus straight from our hotel to the Cable Car , the bus stop is literally outside !
NEGATIVE	We had 2 days of private transfer and tour from Zagreb to Ljubljana which were rather expensive .
NEGATIVE	We had a 15 minute break from driving at about 9am and at no point were we told that we would not be able to get off the bus at the border and the wait could be up to 4 hours .
POSITIVE	We had a day in Dubrovnik which was amazing and no problem to get on the cable car in the free time we had .
POSITIVE	We had a great time .
POSITIVE	We had a lovely light lunch in the open restaurant which was great value for money and we were not rushed to vacate our table .
NEGATIVE	We had a minimal time at the waterfalls ( about 45 minutes ) and in Mostar ( about 2 hours ) .
NEGATIVE	We had already checked out from the hotel and we were waiting for the car .
POSITIVE	We had coffee at the restaurant which was nice !
POSITIVE	We had coffee in the cliffside cafe ` , asusual the coffee was cold , but the waiter was really charming and brought some hot milk .
POSITIVE	We had lunch at the Panorama restaurant which , for somewhere so touristy , is good value and quality .
POSITIVE	We had lunch up there , not as over priced as we had thought it might be , fantastic morning out  
NEGATIVE	We had no choice but to book it , costing us ‰âÂ400 !
NEGATIVE	We had the messing about to do to find another trip ( which we did with another company ) and also getting a refund but appreciate that it was an oversight by the company but this does not help you when you were so looking forward to it .
NEGATIVE	We had the worst experience with Connecto Transfer .
NEGATIVE	We had to arrange a new transfer from Montenegro because of that and it was more expensive also .
