POSITIVE	There is an excellent museum to explain the significance of the hillside during the conflict years .
POSITIVE	There is an interesting museum at the top  .
POSITIVE	There is an outdoor cafe at the top and we could have spent hours just sitting there , it had a really good feel .
NEGATIVE	There is no discount and you will not be able to see anything other than from the main platform .
NEGATIVE	There is no information on what you can see as you would normally expect from a sightseeing attraction .
POSITIVE	There is not much on the top except the panorama restaurant and the beautiful views !
NEGATIVE	There is the option of walking up and down the hiking path to the top ( takes about 1 hour ) but I do not advise this in the heat of the day - we saw some very dangerously dehydrated people !
NEGATIVE	There seems to have been no thought into the queuing system to come back down , we queued for 30 minutes , snaking down the stairs with people pushing in .
NEGATIVE	There was a long , long queue , which is not a problem in itself , but very frustrating when you have spent an hour in both the sun and rain and as you get closer to the front , tens of dozens are allowed to jump the queue .
POSITIVE	There was a long queue as a cruise ship had just docked and offloaded its passengers for their excursion .
NEGATIVE	There was a mix up with our collection point meaning that we were collected 30 minutes late .
NEGATIVE	There was a problem with one of the engines or one of the Hulls as I was watching the engineers ( regularly checked by the captain ) in out with pumps and hoses .
NEGATIVE	There was a sign to say closed due to storm - but it had well passed !
NEGATIVE	There was also an overpriced restaurant , which we did not bother to visit because there was yet another queue .
POSITIVE	There was also loads of lovely flowers ours when we went in May .
POSITIVE	There was an excellent open air restaurant at the top with probably the best cheesecake in the world .
POSITIVE	There was an excellent open air restaurant at the top with probably the best cheesecake in the world .
NEGATIVE	There was confusion in the crowd .
NEGATIVE	There was inadequate signage and a few people we queuing , but there was no sign of any staff .
NEGATIVE	There was no communication at the border , our guide got off the bus for an hour and we were just left wondering what was going on .
NEGATIVE	There was no order of how this was done , apart from splitting in to 6 - we were in a 6 with other people who could not speak English and although we were first at the queue , did not get a choice of where we sat during our ride .
POSITIVE	There was no queue when we went on this cable car .
NEGATIVE	There was no thought given in rhe design .
NEGATIVE	There was numerous taxi drivers with name cards unfortunately none of which was ours .
POSITIVE	There was only a 5 min wait and the time of day was really good .
NEGATIVE	There was slow movement of the crowd towards the ticket office where it was advised that due to shift change over .
NEGATIVE	There was ZERO communication from the guides and once they had finished their feast , they got up and walked off without a word ; leaving us to chase them frantically to try and find our way .
NEGATIVE	There were 3 options on one plate : inedible lasagne , spaghetti Bolognese with no Bolognese and hard pesto pasta .
POSITIVE	There were a lot of other fun things to do up at the top ( a little museum and some off-road tours ) which I wish we had known about ahead of time sothat we could have planned our time accordingly .
NEGATIVE	There were advertisements for " spectacular sunset views " at a cafÃŒÂ© / bar at the top ; but the cable car was closed well before sunset .
POSITIVE	There were multiple viewing platforms and look outs on the top and of course the view is very stunning .
NEGATIVE	There were numerous problems along the trip .
NEGATIVE	There were two occasions in which we were almost in accidents .
NEGATIVE	Therefore , she made it clear that this was our fault .
NEGATIVE	These guys are jerks .
NEGATIVE	They accepted my booking and my payment but failed to turn up .
NEGATIVE	They also charged 27Euro per person to go on a gondola suggesting that the price could be much higher however around the city gondola 's are clearly listed as 80Euros for half hour for a max of 6 people .
NEGATIVE	They also explain a lot on the boat on which you can visit .
NEGATIVE	They are NOT a private transfer .
NEGATIVE	They called back to state they could not contact the driver .
NEGATIVE	They charge tourists the price of 15 EUR for a 30 second ride while the locals ride much cheaper .
NEGATIVE	They company makes a joke about having the best cappuccino in the Adriatic and they should ... just over €4 for what can only be described as espresso sized coffee !
NEGATIVE	They did not bother to reach out about the change ( despite communicating via WhatsApp in advance of the transfer , so they could have easily ) and when I asked about it they confirmed it was supposed to be private and that they changed it due to " big traffic " , which was blatantly untrue given th...
NEGATIVE	They did not stop car even for toilets .
NEGATIVE	They did the same thing to 3 german turists who were before us except that for them they brought a taxi in terrible conditions : uncomfortable , dirty , and old .
NEGATIVE	They didnt offer any alternative , and left us in a lurch given that it was a very busy period , where we risked missing on our flights ... this completely ruined the holiday experience given that we spent the night scrambling to sort our transport ... Safe to say we will not book with this company ...
NEGATIVE	They do not apologize , rather were annoyed that we did not keep waiting .
NEGATIVE	They DO NOT book your ferry tickets in advance so you have to wait in a huge cue and hope to get tickets at some point in the day .
NEGATIVE	They do not indicate clearly at the time of booking .
NEGATIVE	They do not provide any details of the islands / sites or even suggest any sites to see on the islands .Ã¥ÃŠ
NEGATIVE	They do not take you to budva , and you get maybe one hour in Kotor .
NEGATIVE	They emailed admiitting their mistake but will not refund my money leaving me 350 Euros out of pocket .
NEGATIVE	They explained they did not have enough for for the group walk to go ahead ( min 4 people ) and tried to sell us a private tour instead .
NEGATIVE	They faked that they were correcting the receipt .
NEGATIVE	They give wrong information on the website , it was not fun to run to reach there and we were there 3 : 35 and could not get on , very thank you !
POSITIVE	They have a restaurant and a big cross on the side of the mountain .
NEGATIVE	They have no back up , no solutions when they get it wrong and no customer service - absolutely dreadful !
NEGATIVE	They have taken Ã¥Â£150 off me for a service which never showed , we had to pay more than this on the day and over a month later no refund has been issued .
NEGATIVE	They informed us the sea was choppy ( which everyone knew ) and that the trip would take longer than the planned time , we were not told how much longer .
NEGATIVE	They jam you in , so there â€°Ã›Âª s no way to get photos on the ride up .
NEGATIVE	They outright lied to me , and are still trying to claim my flight " was not endangered " .
NEGATIVE	They picked me up from my hotel over 45 minutes late .Ã¥ÃŠ
NEGATIVE	They played on peoples insecurity of not having been on the city .
NEGATIVE	They refused saying the driver waited from 03:55 to 04:45 .
NEGATIVE	They refused to arrange an alternate transfer and refused to pay the difference of a new transfer ( which on the day for such a difference was double the price ) .
NEGATIVE	They refused to take our desired route saying the high way is faster .
NEGATIVE	They said they came on the original day but the hotel assured us they did not .
NEGATIVE	They sold us a return ticket just before it closed ( we thought it closed at midnight ) without any notification that we wouldnt be able to use it .
NEGATIVE	They still charged the set amount even though they dropped us 1.5km from the place we had agreed .
NEGATIVE	They stopped us on the middle of the highway pay the entire amount now or leave the car .
NEGATIVE	They then crammed in too many people into each cable car , most of whom had been smoking at the bottom and then could not wait to get out at the top to have a fag then , too !
NEGATIVE	They then spilt the cabin in to 2 sections , and stand at the front with a microphone and a map to ' inform ' you about Venice .
NEGATIVE	They wanted us to go with the germans all squished like sardines in one taxi but we obviously refused since we were promised the mercedes van .
NEGATIVE	They went to Venice and everything went well and until they were on the went back .
NEGATIVE	They were supposed to pick us up from the hotel at 4:45 AM but instead of picking us up from the hotel , the driver called at 4:54 AM and said he was sorry that he will not be able to come .
NEGATIVE	They were very negative about not purchasing their tour elements .
NEGATIVE	They were waiting for us but outside the airport terminal so took a while to find Did not ring our apartment owner as requested on a number of occasions which meant some confusion when we arrived in Split old town .
NEGATIVE	They where rude on the phone .
POSITIVE	This , combined with the WarMuseum , make for an interesting morning or sightseeing and history .
POSITIVE	This an absolute must do .
POSITIVE	This cable car is somewhat on the expensive side but the view at the summit made it worthwhile .
NEGATIVE	This cable car thing is a cruise ship fuelled rip off and the most expensive such thing in the world !
NEGATIVE	This cable car tour is far too expensive for what is offered .
NEGATIVE	This cable car tour is far too expensive for what is offered .Ã¥ÃŠ
NEGATIVE	This company is DISHONEST and can not be trusted .
NEGATIVE	This experience left a very bad taste in our mouths , particularly the total indifference and lack of caring displayed by the cable car staff .
POSITIVE	This gondola type cable car takes you up the highest mountain overlooking the old city of Dubrovnik .
NEGATIVE	This here is like the wild Wild West .....
POSITIVE	This in itself make it worth the price .
POSITIVE	This is a fantastic experience well worth the money .
POSITIVE	This is a great way to see the beautiful city of Dubrovnik .
POSITIVE	This is a great way to see the city and islands .
POSITIVE	This is a lovely way to see Dubrovnik .
POSITIVE	This is a must .
POSITIVE	This Is a must do if you go to Dubrovnik ! !
POSITIVE	This is a must do if you go to Dubrovnik you get a great view of the city and the adriatic , i am not great with heights but it was managable and the view makes up for it once you get up there !
POSITIVE	This is a must do if you go to Dubrovnik you get a great view of the city and the adriatic , i am not great with heights but it was managable and the view makes up for it once you get up there ! ! ! ! ! ! ! ! ! ! !
POSITIVE	This is a must do on a visit to Dubrovnik .
POSITIVE	This is a must do the views are fantastic u can see all along the coastline plus the old city is so fantastic from above .
POSITIVE	This is a must far better than you imagine but pick your time has it can be very busy interesting museum about the war up there also the resteraunt can be busy
POSITIVE	This is a must see for all tourists .
POSITIVE	This is a quick way to get a great panoramic view of the walled city of Dubrovnik .
POSITIVE	This is a quick way to get a great panoramic view of the walled city of Dubrovnik .
NEGATIVE	This is a ridiculous amount of money for such a short ride .Ã¥ÃŠ
NEGATIVE	This is a very very long and hard day and requires a lot of patience !
POSITIVE	This is an excellent way to experience the great views over Dubrovnik and the Adriatic .
POSITIVE	This is another Ã¥Â£10 well spent and a must to get the best views for miles .
POSITIVE	This is definitely worth the ride eventhough it is not so spectacular in itself .
NEGATIVE	This is more expensive than a round trip ferry to Lokrum island , for example , which is a full day of fun .Ã¥ÃŠ
NEGATIVE	This is not a cheap thing to do and was not worth the money for us .
NEGATIVE	This is not really a tourist attraction .
POSITIVE	This is not to be missed when in Dubrovnik .
NEGATIVE	This is terrible , starting from a badly organised queue to buy tickets to the badly organised queue to get back down .
POSITIVE	This is the best place to take pictures and you can also enjoy a great meal at their restaurants  .
POSITIVE	This is the best way to get an overall view of the OldTown city wall .
NEGATIVE	This is the first time I have booked with this company and will not do say again .Ã¥ÃŠ
NEGATIVE	This is the same rule when taking any form of transport ; bus , train or ferry - no organized lines and queue jumpers for everything everywhere , especially the locals that know the system .
POSITIVE	This is the second time of been on the cable car .
POSITIVE	This is the second time that i have been on the cable car and never get tired of the breath taking views .
POSITIVE	This is the way to see the city !
NEGATIVE	This is totally unacceptable !
POSITIVE	This is well worth the queuing to do , as the views of Dubrovnik are stunning .
NEGATIVE	This is what I was told : " Missus , you need to know that you are not our only customer today and not the only one with problems ! "
NEGATIVE	This is when the tour guide changed her explanation and clarified that they only speak Spanish so they needed to be near her for translated tour commentary .
NEGATIVE	This looked like a great way to get to upper town but unfortunately it is under construction , so you will have to use stairs .
POSITIVE	This museum shows the extent if destruction caused by the wat and the resiliance of the people .
POSITIVE	This place has the mot fascinating view over the old city of Dubrovnik , definitely worth a visit if you are a fan of catching up great views like I am .
NEGATIVE	This really is not worth it .
POSITIVE	This ride was well worth the money , the cable car takes you high above dubrovnik and gives you amazing views of the whole city and surrounding islands .
NEGATIVE	This route took 1 hour and 30 minutes instead of 40 on the motorway .
NEGATIVE	This seems to be a common tactic so , if going to Trogir , first ensure that they will take you to your destination and do not pay until they have done so .
NEGATIVE	This seems to be a common tactic so , if going to Trogir , first ensure that they will take you to your destination and do not pay until they have done so .Ã¥ÃŠ
NEGATIVE	This situation will continue for a further 2 years until the new Trogir bridge is opened .
NEGATIVE	This sounded like a VERY STRANGE reason and she then said she lost three people and had to go to find them and it was going to take some time .
NEGATIVE	This tour is not worth the price .
NEGATIVE	This tour is not worth the price .Ã¥ÃŠ
NEGATIVE	This tour is something to omit .Ã¥ÃŠ
NEGATIVE	This trip was a terrible experience .
NEGATIVE	This turned the very short journey into a very stressful experience , as we literally just made our plane as the airport is small but very busy at peak times .
NEGATIVE	This unfortunately was not our experience and suggest you are very clear on instructions etc if you do decide to use this firm .
NEGATIVE	This venue needs to sort out its queuing system .
NEGATIVE	This very very bumpy ride completely destroyed our backs and it still hurts almost a week after .
POSITIVE	This was a good decision , the views from the top were spectacular .
POSITIVE	This was a highlight !
POSITIVE	This was a highlight of Dubrovnik as it gave you a beautiful view over the old town and the city .
POSITIVE	This was a lovely way to enjoy the views for longer .
NEGATIVE	This was a negative and unexpected experience .Ã¥ÃŠ
POSITIVE	this was an alternative when we found the city walls closed at 8 and it was brilliant . 
NEGATIVE	This was completely unnecessary and unreasonable and needs to be reviewed as if this policy is to be maintained it will have a negative impact on the other activity organisers .
NEGATIVE	This was not a language issue since my mom speaks English , Italian , Spanish
POSITIVE	This was one of my favourite things to do in Croatia .
NEGATIVE	This was presented in the most arrogant and obnoxious way .
POSITIVE	This was the second trip to Dubrovnik but we hadnt had a chance to do the Cable Car before , but it was our first stop .
NEGATIVE	This was the worst transfer we have ever experienced .
NEGATIVE	This was to expensive !
POSITIVE	This was well worth the visit the views from the top are wonderful .
POSITIVE	This would have to be the best way to see the whole of Dubrovnic and sussounding countryside , mountains and coustline .
POSITIVE	Thoroughly enjoyed the ride up and cocktails at the top .
POSITIVE	Thoroughly recommend
NEGATIVE	Those with tickets were told to wait in the queue whilst those who â€°Ã›Âª d purchased the same style of tickets went through the barrier .
NEGATIVE	Thought it strange that no mention of any issues and we were only told we would be arriving late after we had missed our arrival time .
NEGATIVE	Three of our group walked to all exits looking for driver , but there was no sign with our name or person waiting for us that we could find .
POSITIVE	Time your journey we sun set wow 150 k each easy worth it but time it well the sunset is beautyfull .
POSITIVE	Tip - purchase tickets online prior to going , to avoid queue , they are valid for months , so no need to have exact date .
NEGATIVE	Tips : the entrance to the blue cave is not included in the price ( 50 HKR more for each person ) , and the interest of the last island is limited .
POSITIVE	To get a good view of the old town head up the Srd hill with a cable car .
POSITIVE	To get some wonderful views of this beautiful city , going up on the cable car has to be the best .
NEGATIVE	To our disappointment , the cable ride was cancelled indefinitely .
NEGATIVE	To our much disappointed the cable cars are closed .
NEGATIVE	To out shock we came to know the company had used our credit card and swiped the entire amount and plus 26 euros of waiting charges ( the discussion period after we boarded ) .
POSITIVE	to safe time I decided for the cable car .
NEGATIVE	To say I am disappointed and that the title / description are misleading would be an understatement , and if a refund was possible , I 'd request one .
POSITIVE	To say it 's only 3.5 minutes long , you can see a great deal & it 's enough time to take in the stunning views of Dubrovnik & get some great snaps .
POSITIVE	To see the old town as well as the surrounding area is fantastic and worth the rids .
POSITIVE	To see the old town aswell as the surrounding area is fantastic and worth the rids  
NEGATIVE	To summarise it is not worth it .
NEGATIVE	Told them that it was not my problem to fix if they make a mistake .
NEGATIVE	Too expensive for a 4 minute journey with a lot of people squashing into a cable car .
POSITIVE	Took a trip to the top overlooking Dubrovnik and there is only one word to say , stunning !
POSITIVE	Took the car up later in the day , saw the most beautiful sunset ever !
POSITIVE	Took the time to have a drink in the outdoor restaurant which was pricey but worth it when you have such a view  .
NEGATIVE	Top rip-off is more like it .Ã¥ÃŠ
NEGATIVE	Totally disappointed with the service given by Dino - ripped off to say the least .
NEGATIVE	Totally unhappy.
NEGATIVE	Tour guides were rude to us and when it came to disembarking we were asked to wait for all the day trippers to get off the boat first .
NEGATIVE	Tourist trap .
POSITIVE	Tremendous photo opportunities .
POSITIVE	Tremendous views and opportunities for camera shops .
POSITIVE	Tremendous views and opportunities for camera shops .
NEGATIVE	Tried contacting on last day to be clear on pickup point but with no luck .
POSITIVE	Trip up and views are spectacular and there are places you can walk at the top .
POSITIVE	Truely beautiful experience .
POSITIVE	Truly magical . 
POSITIVE	Try and catch the sunset .
POSITIVE	Try and choose a clear day - gives you a great panoramic view of the Old Town !
POSITIVE	Try and choose a clear day - gives you a great panoramic view of the OldTown !
POSITIVE	Try and save the cable car for a sunny day though , the views are stunning !
NEGATIVE	Two stars for responding to my emails after hours and decent pricing .
POSITIVE	Uber was 170 kuna ( one way ) with 1.7x surge pricing ( Uber always seems to be surged here and it 's only May ! ) .
NEGATIVE	Unethical management and the owner himself was giving the orders .
NEGATIVE	Unfortunately , on the first day we turned up at he cable car , it was closed because of the wind .
NEGATIVE	Unfortunately , our day and whole trip was almost ruined because the cable car stopped operating and left us and others stranded at the top of the hill even though we had to get back to our ship and others had buses , flights to catch .
NEGATIVE	Unfortunately he was 40 minutes late .
NEGATIVE	Unfortunately he was fumbling around for about 5-10 minutes , asking 4 people trying to figure out where to go .Ã¥ÃŠ
NEGATIVE	Unfortunately not the case as the driver got lost and relied on us throughout the journey to direct him .
NEGATIVE	Unfortunately the staff member loading passengers for the return trip decided we were to dirty to stand in the car and refused us entry .
POSITIVE	Unfortunately we were not there at an appropriate time to do so but we enjoyed the experience .
POSITIVE	Uninterrfupted views of the old city and harbour can be had from the area around the large cross ( monument ) or from the outdoor cafe .
NEGATIVE	Unless you are willing to spend 1 -/2 hours each way waiting in line you will not get on it .
NEGATIVE	Unless you have issues walking or have a physical impairment , there is no reason to take the funicular .
POSITIVE	Up there , there are restaurant , souvenir shop and two stories observation deck .
POSITIVE	Up top the view is amazing .
NEGATIVE	Upon arriving for the 2pm tour we were told they dint have enough people and again tried to sell us a private tour .
POSITIVE	Used the cable car to visit the museum at the top - liked .
POSITIVE	Various viewing platforms to choose from including a lovely amphitheatre area and a monument at the top .
POSITIVE	Various viewing platforms to choose from including a lovely amphitheatre area and a monument at the top .
NEGATIVE	Venice is really great and a place you must see if you are in the region .
NEGATIVE	very bad customer service .
NEGATIVE	Very bad service .
NEGATIVE	Very confusing .Ã¥ÃŠ
NEGATIVE	Very confusing and surreptitious terms and conditions .
POSITIVE	Very convenient to use if you are visiting the mountain for the Panorama restaurant or take a sunset or old city shot
NEGATIVE	Very disappointed , we had our day planned and they not only did not show up , and treated us rudely when we called to ask where the driver was .
NEGATIVE	Very disappointed .
NEGATIVE	Very disappointing service - what a way to ruin a holiday .
NEGATIVE	Very expensive at roughly Ã¥Â£35 return ride for two of us .Ã¥ÃŠ
POSITIVE	Very good historical portrayal in photos and English descriptions .
POSITIVE	Very quick and smooth cable car that takes you to the top of the mountain where you can get panoramic views of all of Dubrovnik , old and new .
NEGATIVE	Very short .
POSITIVE	very smooth ride , fast , all new , well organized ... GREAT VIEW .... unforgetable .... A little bit expensive-15euros per person , but worth absolutely .
POSITIVE	View at night is just spectacular .
POSITIVE	View from the Srd hill is amazing .
POSITIVE	View from the top is fantastic to take pictures of the whole city , restaurant was great to grab a drink .
POSITIVE	View from the top is fantastic to take pictures of the whole city , restaurant was great to grab a drink .
POSITIVE	View from the top is great .
NEGATIVE	View is not much better then the roadside and trip is very short .
POSITIVE	Views amazing from the top .
POSITIVE	Views are great !
POSITIVE	Views are spectacular !
POSITIVE	Views are spectacular .
POSITIVE	Views are spectacular .
POSITIVE	Views are stunning and make sure you book the Restaurant Panorama for a meal or drinks to enjoy the stunning view from the top .
POSITIVE	Views are worth waiting in line if you had to !
POSITIVE	Views of Dubrovnik and the AdriaticSea are spectacular .
POSITIVE	Views of old town and coastline are fantastic .
POSITIVE	Views of the old city are breathtaking .
POSITIVE	Views to die for and really a trip not to be missed .
POSITIVE	Views were spectacular .
POSITIVE	Views were unbelievable , fantastic view over the town .
NEGATIVE	Virtually all photos will be spoilt by the cable car pylon and / or cables .
POSITIVE	Visit the outside restaurant which has great service & their steak sandwiches are the best  .
POSITIVE	Visited the museum which is a must - like the museum but disliked the war that it documents .
POSITIVE	Visitor centre at the top has clean toilets .
NEGATIVE	Waiting for 35 mins was not reasonable especially when we had a flight to catch .
NEGATIVE	Walk the wall instead !
POSITIVE	Walk through the exhibit and gain a .
POSITIVE	Walk up would be strenuous in Summer sun .
POSITIVE	Walking down is lovely as there is a reasonably good path walk and there are spots where you can stop and soak in the view - it takes about an hour if you walk at a reasonable speed .
POSITIVE	War museum is fascinating and well worth spending some time there .
NEGATIVE	WARNING - there is no queuing order and zero manners from tired travellers , it 's a battle of the bravest , beat off your opponents when cabs do actually turn up ( one every 3 mins or so to service 50 + people ) Cab drivers do not care who they take .
NEGATIVE	Was closed .
NEGATIVE	Waste of money
NEGATIVE	Waste of money Ã¥Â£18 to travel 4 minutes return on a squashed cable car !
NEGATIVE	Waste of money and waste of day .
POSITIVE	Watching the sunset from the roof of the old fort / war museum is great .
NEGATIVE	Way overpriced for the couple of minute view as you ascend .Ã¥ÃŠ
NEGATIVE	We accepted that disasters can happen but this is unforgivable
POSITIVE	We all enjoyed it and it was definitely worth the wait .
POSITIVE	We also could have taken the #8 directly to the cable car entrance , but these run less frequently .
POSITIVE	We also had a couple of drinks in the restaurant that sits on the mountainside overlooking the bay - a seat on the edge affords the best views .
POSITIVE	We also had a nice meal in the restaurant near the cross with Panoramic views over the city and bay .
POSITIVE	We also had a nice meal in the restaurant near the cross with Panoramic views over the city and bay .
NEGATIVE	We also objected to the way that tour guides on board provided information about Venice .
POSITIVE	We also visited the war museum which is housed in a building behind the visitor centre and which gave great insight into the homelands war , we had not been aware it was there but well worth a visit .
NEGATIVE	We are still awaiting our deposit back and the suggestion of a 5 % discount on a future booking is not very appealing in terms of compensation .
NEGATIVE	We are unlikely to return as its a long time since we were ripped off so much in one city and we take a short break somewhere in Europe about once a month
NEGATIVE	We argued and said the route instructions were not specified on the website .
NEGATIVE	We arrived and took a walking tour to the main square .
POSITIVE	We arrived at around 6pm , and although a queue was beginning to form , we only waited around 15 minutes until we could board the car .
NEGATIVE	We arrived at the port at on time the catamaran was not there , it finally arrived at about 7:45 we did not start boarding until at least 8:10 .
NEGATIVE	We arrived back in to Rovinj about 8:45 pm .
NEGATIVE	We asked for a refund to the price of a one way ticket but was refused .
NEGATIVE	We booked a transfer from Sarajevo to Dubrovnik and could not be more disappointed .
NEGATIVE	We booked online for the blue & green caves excursion with Dino and his 12-seats boat , but the day of the excursion , Dino told us that we were too few for his boat ( 4 people ) and he could not make profit .
NEGATIVE	We booked this trip from Rovinj a couple of weeks ago through our travel rep. Set sail around 7am , the cabin was freezing and no option to put any heating on .
POSITIVE	We both loved it anyway , and did not want it to end .
NEGATIVE	We bought in Venice for lower than their price and were given and hour ride around all the main sights .
POSITIVE	We caught the cable car and the views down across the city are fantastic .
POSITIVE	We could not stop staring at it .
POSITIVE	We could not stop staring at it, wonderful .
NEGATIVE	We decided not to bother as it was about Ã¥Â£12 per person and the ques were long .
POSITIVE	We decided to have dinner in the Panoramic restaurant - great service and food and we were able to watch the sunset and get some fabulous photos .
POSITIVE	We did it in the evening in the dark as I do not like heights so this was perfect .
NEGATIVE	We did not feel safe, BE CAREFUL !  
NEGATIVE	We did not get back to Dubrovnik until 9:00 PM because everything got delayed .Ã¥ÃŠ
NEGATIVE	We did not have a good experience with our return transfer .
POSITIVE	We did not have to cue long from the top and purchased out tickets from the souvenir shop at the top .
NEGATIVE	We did not mind that so much as things like that can happen .
POSITIVE	We did not visit the restaurant but went to the War Museum and fort ( worth a visit ) .
POSITIVE	We did not wait long to ride the cable car - perhaps we timed it right as it was suggested early in the day might be quieter .
POSITIVE	We did not wait long to ride the cable car - perhaps we timed it right as it was suggested early in the day might be quieter .
POSITIVE	We did the ride up as a part of a private walking tour with a fabulous guide , Ivo from Access Dubrovnik tours , and were given lots of interesting information about what we were looking at .
NEGATIVE	We dont recomed it to nobody !
NEGATIVE	We ended up having to book a private transfer over to Hvar but Connecto still insisted on charging us the full amount ( even though they had not even booked our ferry tickets ) .
NEGATIVE	We ended up on a hazardous route as the driver simply did not understand what he was doing .
NEGATIVE	We ended up spending only about 20 minutes up there as there is nothing else to do and I would only recommend if you a ) have the Dubrovnik city card or b ) like throwing money away .
NEGATIVE	We ended up spending only about 20 minutes up there as there is nothing else to do and I would only recommend if you a ) have the Dubrovnik city card or b ) like throwing money away .Ã¥ÃŠ
NEGATIVE	We ended up waiting in the taxi line and paid 43 euros instead of 30 had we gotten the transfer and lost about an hour .
POSITIVE	We enjoyed spectacular views , it was peaceful and no stress at all .
POSITIVE	We enjoyed the exercise and the village showed its interesting tale of the 1991 Serb / Croat war .
NEGATIVE	We eventually arrived back at the hotel at 9pm .
NEGATIVE	We eventually arrived in Venice at 10.30am , the full trip we were sold numerous trips for the day , all wh in were very expensive .
POSITIVE	We finally got up on our 4th attempt .
NEGATIVE	We found the whole experience very frustrating and though we got on easily at the bottom we were forced to queue down and round flights of stairs with people trying to shove by and push in at every opportunity at the top .
POSITIVE	We got here just after opening so hardly any queue .
NEGATIVE	We got in the car and then found out that it could only be a one way only and we would have to catch a taxi back after dinner .
POSITIVE	We got into the cable car at 7:30 pm ( best time to go ) and once we were at the top the view was beautiful .
POSITIVE	We got into the cable car at 7:30 pm ( best time to go ) and once we were at the top the view was beautiful .
NEGATIVE	We got on the tour last minute , but we were overcharged from the stated price .Ã¥ÃŠ
NEGATIVE	We got some excuses from the lady , but for me , the service is not reliable if they don â€°Ã›Âª t even show up in time !Ã¥ÃŠ
POSITIVE	We got the No5 bus straight from our hotel to the Cable Car , the bus stop is literally outside !
NEGATIVE	We got to Porec on the day planned but I could easily have been standing on the dock with no hotel in Venice and a paid hotel room empty in Porec .
NEGATIVE	We got two taxis to get our group to Trogir .
NEGATIVE	We had 2 days of private transfer and tour from Zagreb to Ljubljana which were rather expensive .Ã¥ÃŠÃ¥ÃŠ
NEGATIVE	We had a 15 minute break from driving at about 9am and at no point were we told that we would not be able to get off the bus at the border and the wait could be up to 4 hours .
POSITIVE	We had a day in Dubrovnik which was amazing and no problem to get on the cable car in the free time we had .
POSITIVE	We had a great time .
POSITIVE	We had a lovely light lunch in the open restaurant which was great value for money and we were not rushed to vacate our table .
NEGATIVE	We had a minimal time at the waterfalls ( about 45 minutes ) and in Mostar ( about 2 hours ) .
NEGATIVE	We had already checked out from the hotel and we were waiting for the car .
POSITIVE	We had coffee at the restaurant which was nice !
POSITIVE	We had coffee in the cliffside cafe ` , asusual the coffee was cold , but the waiter was really charming and brought some hot milk .
POSITIVE	We had considered the walking trail , approximately 45 mins of switchbacks to gain the 400 meters elevation ( relatively easy hike ) , but when we saw how totally exposed it was to the sun we were happy we did not .
POSITIVE	We had lunch at the Panorama restaurant which , for somewhere so touristy , is good value and quality .
POSITIVE	We had lunch up there , not as over priced as we had thought it might be , fantastic morning out  
NEGATIVE	We had never been to Venice before so was interested in listening to some of the stories being told however these all linked to their ' extras ' no-one was being forced in to taking these ' extras ' however it felt like if you did not take the extras you would have a very expensive day in Venice .
NEGATIVE	We had no choice but to book it , costing us â€°Ã¢Ã‚400 !
NEGATIVE	We had the messing about to do to find another trip ( which we did with another company ) and also getting a refund but appreciate that it was an oversight by the company but this does not help you when you were so looking forward to it .Ã¥ÃŠ
NEGATIVE	We had the worst experience with Connecto Transfer .
NEGATIVE	We had to arrange a new transfer from Montenegro because of that and it was more expensive also .
NEGATIVE	We had to meet at St Marks Square at 2pm and practically the whole ferry was there , and then made our way to the gondola .
POSITIVE	We had to sit in the restaurant / bar for a coffee overlooking all this spectacular scenery .
NEGATIVE	We had to skip the walking tour as I was about to pass out due to hunger .
NEGATIVE	We had to wait for everyone and their bikes to disembark , go through passport control before setting sail about 40 minutes later .
NEGATIVE	We had to wait maybe 10-15 minutes to get on , which isn â€°Ã›Âª t the issue .
POSITIVE	We had two champagne cocktails , a large water and two meals for Ã¥Â£35.00 ( including 3 % card fee ) which was very reasonable for what was a lovely lunch .
NEGATIVE	We have 2 yrs old child and waiting was painful .
NEGATIVE	We have traveled a lot and these people left us a bad memory .
POSITIVE	We hiked between intact mine fields to reach the summit .
POSITIVE	We just made the sunset and seen some great views .
NEGATIVE	We knew our transportation there was the cable car , but we didn â€°Ã›Âª t know it was the ONLY available transportation , and they quit running down at the slightest hint of rain .
NEGATIVE	We landed and when collecting our baggage they called , expecting them to notify us they were waiting for us , but instead they told us they were cancelling our 1.5 hour transfer leaving 6 22 year old girls stranded in Croatia when the final destination was Montenegro .
NEGATIVE	We learnt an awful lot .Ã¥ÃŠ
NEGATIVE	We left all alone and without knowing what to do .
NEGATIVE	We literally paid for a ride and a guy who said â€°Ã›Ã· you have an hour and half to explore , meet me back here â€°Ã›Âª in both Kotor and Budva .
POSITIVE	We loved it .
POSITIVE	We loved the restaurant & views are stunning from the top , over looking all of Dubrovnik town and harbour .
NEGATIVE	We made it back to our ship just in the nick of time ( with my son very upset and anxious ) when we should have been back hours earlier .
NEGATIVE	We managed to get about 10 minutes of actual sailing in , which was a nice change as the there was not much else going on .
POSITIVE	We managed to get in to the front of the cable car on the way down and had fantastic views .
NEGATIVE	We missed the cable car and the buggies .
NEGATIVE	We ordered minibus , but when we arrived there was no minibus only just two cars with very high price .
NEGATIVE	We paid 15 days in advance , then tried to call them but no one picked our call , they did not give our mail reply .
